"","10224","Share of Summer","Enchanted Evening","M.M. Kaye","1999","Cultural","India","Biography","4.38","141","2022/03/30"
"","10225","","The Far Pavilions Picture Book","David Larkin","1978","Cultural","India","","4.14","14","2022/03/30"
"","10226","","The Far Pavilions (Vol. 1) Part 2 Of 2","M.M. Kaye","1978","Cultural","India","Historical","4.36","251","2022/03/30"
"","10227","","The Far Pavilions","M.M. Kaye","1978","Historical","Historical Fiction","Fiction","4.2","42513","2022/03/30"
"","10228","","The Far Pavilions (Vol. 2) Part 2 Of 2","M.M. Kaye","1978","Historical","Historical Fiction","Cultural","4.33","171","2022/03/30"
"","10229","","The Far Pavilions","M.M. Kaye","1978","Historical","Historical Fiction","Fiction","4.2","42513","2022/03/30"
"","10230","","Farokh Engineer: From the Far Pavilion","John Cantrell","2004","","","","3.8","5","2022/03/30"
"","10231","","Pabellones lejanos","M.M. Kaye","1978","Historical","Historical Fiction","Fiction","4.2","42513","2022/03/30"
"","10232","","Pathologies of Power: Health, Human Rights and the New War on the Poor","Paul Farmer","2003","Nonfiction","Anthropology","Health","4.26","4459","2022/03/30"
"","10233","","Infections and Inequalities: The Modern Plagues","Paul Farmer","1999","Nonfiction","Health","Medicine","4.1","2718","2022/03/30"
"","10234","","The Uses of Haiti","Paul Farmer","1999","History","Nonfiction","Anthropology","4.23","555","2022/03/30"
"","10235","","Mountains Beyond Mountains: The Quest of Dr. Paul Farmer, a Man Who Would Cure the World","Tracy Kidder","2003","Nonfiction","Biography","Health","4.16","80644","2022/03/30"
"","10236","","","","","","","","","","2022/03/30"
"","10237","","AIDS and Accusation: Haiti and the Geography of Blame","Paul Farmer","1992","Nonfiction","Anthropology","Health","4.21","799","2022/03/30"
"","10238","","The Tao of Physics: An Exploration of the Parallels between Modern Physics and Eastern Mysticism","Fritjof Capra","1975","Science","Philosophy","Nonfiction","3.95","18020","2022/03/30"
"","10239","","The Tao of Physics","Fritjof Capra","1975","Science","Philosophy","Nonfiction","3.95","18020","2022/03/30"
"","10240","","The Tao of Physics","Fritjof Capra","1975","Science","Philosophy","Nonfiction","3.95","18020","2022/03/30"
"","10241","","Tao of Physics","Fritjof Capra","1975","Science","Philosophy","Nonfiction","3.95","18020","2022/03/30"
"","10242","","The Tao of Physics: An Exploration of the Parallels between Modern Physics and Eastern Mysticism by Fritjof Capra (1980-08-01)","Fritjof Capra","1975","Science","Philosophy","Nonfiction","3.95","18020","2022/03/30"
"","10243","","The Tao Of Physics: An Exploration Of The Parallels Between Modern Physics And Eastern Mysticism","Fritjof Capra","1975","Science","Philosophy","Nonfiction","3.95","18020","2022/03/30"
"","10244","","The Torts Process","James A. Henderson Jr.","1975","Law","","","3.41","22","2022/03/30"
"","10245","","The American Tort Process","John G. Fleming","1988","","","","0.0","0","2022/03/30"
"","10246","","Common Law Process of Torts","Donald G. Marshall","2003","","","","3.0","1","2022/03/30"
"","10247","","The Litigation Process in Tort Law: No Place to Stop in the Development of Tort Law","Leon Green","","","","","0.0","0","2022/03/30"
"","10248","","Suggestions For Teachers Using The Torts Process, (Third Edition 1988)","James A. Henderson Jr.","","","","","0.0","0","2022/03/30"
"","10249","","The Secret Epidemic: The Story of AIDS and Black America","Jacob Levenson","2004","Nonfiction","History","LGBT","3.88","58","2022/03/30"
"","10250","","Date Rape: The Secret Epidemic: What It Is, What It Isn't, What It Does to You, What You Can Do about It","Marcia Mobilia Boumil","1993","","","","0.0","0","2022/03/30"
"","10251","","The Secret Epidemic: The Story of AIDS and Black America","Jacob Levenson","2004","Nonfiction","History","LGBT","3.88","58","2022/03/30"
"","10252","Taffy Sinclair","Taffy Sinclair and The Secret Admirer Epidemic","Betsy Haynes","1988","Young Adult","","","3.47","38","2022/03/30"
"","10253","Sisters in Time","Emma's Secret: The Cincinnati Epidemic","Veda Boyd Jones","","Historical","Historical Fiction","Historical","3.8","104","2022/03/30"
"","10254","","Tormenting Thoughts and Secret Rituals: The Hidden Epidemic of Obsessive-Compulsive Disorder","Ian Osborn","1998","Psychology","Nonfiction","Health","4.19","164","2022/03/30"
"","10255","","Dr. Mary's Monkey: How the Unsolved Murder of a Doctor, a Secret Laboratory in New Orleans and Cancer-Causing Monkey Viruses are Linked to Lee Harvey Oswald, the JFK Assassination and Emerging Global Epidemics","Edward T. Haslam","","Nonfiction","History","Science","3.94","1582","2022/03/30"
"","10256","","The Law Of Contracts And Related Obligations In Scotland","David M. Walker","","","","","4.8","5","2022/03/30"
"","10257","","Contract And Related Obligation: Theory, Doctrine, And Practice","Robert S. Summers","1987","Law","Textbooks","","2.7","10","2022/03/30"
"","10258","","Contract and Related Obligation: Theory, Doctrine, and Practice","Robert S. Summers","1987","Law","Textbooks","","2.7","10","2022/03/30"
"","10259","","The Law of Contracts & Related Obligations in Scotland","D. M. Walker","1985","","","","0.0","0","2022/03/30"
"","10260","","The Pleasure of Finding Things Out: The Best Short Works of Richard P. Feynman","Richard P. Feynman","1999","Science","Nonfiction","Science","4.24","11539","2022/03/30"
"","10261","","The Art of Richard P. Feynman","Michelle Feynman","","Science","","","4.31","13","2022/03/30"
"","10262","","Perfectly Reasonable Deviations from the Beaten Track: Letters of Richard P. Feynman","Richard P. Feynman","2004","Science","Nonfiction","Biography","4.25","2501","2022/03/30"
"","10263","","The Early History of God: Yahweh and the Other Deities in Ancient Israel","Mark S. Smith","1990","Religion","History","Religion","4.04","336","2022/03/30"
"","10264","","Jews, God, and History","Max I. Dimont","1962","History","Nonfiction","Religion","4.1","1076","2022/03/30"
"","10265","","Memoirs of God","Mark S. Smith","2004","Religion","Religion","Judaism","3.95","40","2022/03/30"
"","10266","","Thirsty for God","Bradley P. Holt","1980","Spirituality","Nonfiction","Religion","3.66","145","2022/03/30"
"","10267","","People of God: The History of Catholic Christianity","Anthony E. Gilles","","History","Nonfiction","","4.08","26","2022/03/30"
"","10268","","God and History in the Book of Revelation","Michael Gilbertson","1999","","","","4.0","1","2022/03/30"
"","10269","","Haiti, History, and the Gods","Joan Dayan","1995","History","Nonfiction","Race","3.98","53","2022/03/30"
"","10270","","Acts of God: The Unnatural History of Natural Disaster in America","Ted Steinberg","2000","History","Nonfiction","Science","3.71","136","2022/03/30"
"","10271","","Civil Procedure: Materials for a Basic Course (University Casebook)","Richard H. Field","1984","Nonfiction","Law","","2.44","9","2022/03/30"
"","10272","","Field, Kaplan and Clermont's 2002 Supplement to Materials for a Basic Course in Civil Procedure (7th Edition; University Casebook Series) (University Casebook Series)","Richard H. Field","1994","","","","0.0","0","2022/03/30"
"","10273","","1986 Supplement To Materials For A Basic Course In Civil Procedure","Richard H. Field","","","","","0.0","0","2022/03/30"
"","10274","","2000 Supplement to Materials for a Basic Course in Civil Procedure (University Casebook)","Richard H. Field","1994","","","","0.0","0","2022/03/30"
"","10275","","Materials for a Basic Course in Civil Procedure: Supplement","Richard H. Field","1994","","","","0.0","0","2022/03/30"
"","10276","","Materials for a Basic Course in Civil Procedure, 2001 Supplement","Richard H. Field","2001","","","","0.0","0","2022/03/30"
"","10277","","Constitutional Law: Cases, Comments, Questions","Jesse H. Choper","","Law","","","2.96","24","2022/03/30"
"","10278","","1996 Supplement to Constitutional Law: Cases---Comments---Questions (American Casebook Series)","Yale Kamisar","1996","","","","0.0","0","2022/03/30"
"","10279","","Constitutional Law: Cases-Comments-Questions (American Casebook Series, 1997 Supplement to Eighth Editions)","William B. Lockhart","1991","Law","","","3.0","1","2022/03/30"
"","10280","","Constitutional Law: Cases, Comments, and Questions, 2000 (American Casebooks (Paperback))","William B. Lockhart","1991","Law","","","3.0","1","2022/03/30"
"","10281","","1982 Supplement To Fifth Editions Of Constitutional Law: Cases, Comments, Questions ; The American Constitution:  Cases And Materials ; Constitutional Rights & Liberties:  Cases And Materials","William B. Lockhart","","","","","0.0","0","2022/03/30"
"","10282","","1989 Supplement to Cases-Comments-Questions on Constitutional Law (6 ed, Cases and Materials on the American Constitution)","William B. Lockhart","1989","","","","0.0","0","2022/03/30"
"","10283","","The Art Of Friendship: 70 Simple Rules For Making Meaningful Connections","Roger Horchow","2006","Nonfiction","Relationships","Self Help","3.61","342","2022/03/30"
"","10284","","World Religions: The Great Faiths Explored and Explained","John Bowker","1997","Religion","Nonfiction","History","3.82","380","2022/03/30"
"","10285","","The World's Religions","Huston Smith","1958","Religion","Nonfiction","History","4.02","12572","2022/03/30"
"","10286","","The Illustrated World's Religions: A Guide to Our Wisdom Traditions","Huston Smith","1958","Religion","Nonfiction","History","4.02","12572","2022/03/30"
"","10287","","Experiencing the World's Religions: Tradition, Challenge, and Change","Michael Molloy","1998","Religion","Nonfiction","Textbooks","3.75","353","2022/03/30"
"","10288","","The Complete Idiot's Guide to World Religions","Yusuf Toropov","1997","Religion","Nonfiction","Spirituality","3.69","320","2022/03/30"
"","10289","","Introduction to World Religions","Christopher Partridge","","Religion","Nonfiction","Textbooks","3.85","91","2022/03/30"
"","10290","","The Usborne Encyclopedia of World Religions: Internet-Linked","Susan Meredith","1996","Religion","History","Reference","4.15","179","2022/03/30"
"","10291","","World Religions Today","John L. Esposito","2001","Religion","Textbooks","Nonfiction","3.7","115","2022/03/30"
"","10292","","The World's Wisdom","Philip Novak","1994","Religion","Nonfiction","Philosophy","4.01","457","2022/03/30"
"","10293","","Park City: New and Selected Stories","Ann Beattie","1998","Short Stories","Fiction","Literary Fiction","4.02","275","2022/03/30"
"","10294","","Great City Parks","Alan Tate","2001","","","","4.57","7","2022/03/30"
"","10295","","Park City: Mountain of Treasure","Larry Warren","2003","","","","3.0","1","2022/03/30"
"","10296","","Hidden Salt Lake City and Beyond: Including Park City, Deer Valley, Alta, and Snowbird","Kurt Repanshek","2001","","","","3.5","2","2022/03/30"
"","10297","","MAP:   Salt Lake City, Park City, Utah: Including Bountiful, Centerville ... West Valley City, Woods Cross","","","","","","0.0","0","2022/03/30"
"","10298","","Stetson: Street Dog of Park City","Jeanine Heil","","","","","5.0","1","2022/03/30"
"","10299","","Battery Park City: The Early Years","Charles Urstadt","","","","","3.0","1","2022/03/30"
"","10300","Images of America: Massachusetts","Lake Quinsigamond and White City Amusement Park","Michael Perna Jr.","","","","","4.5","6","2022/03/30"
"","10301","","Follies of Science: 20th Century Visions of Our Fantastic Future","John Dregni","","Science","Art","Nonfiction","3.65","26","2022/03/30"
"","10302","","The March of Folly: From Troy to Vietnam","Barbara W. Tuchman","1984","History","Nonfiction","Politics","4.02","5878","2022/03/30"
"","10303","","FDR's Folly: How Roosevelt and His New Deal Prolonged the Great Depression","Jim Powell","2003","History","Politics","Economics","4.03","649","2022/03/30"
"","10304","","Churchill's Folly: How Winston Churchill Created Modern Iraq","Christopher Catherwood","2004","History","Nonfiction","Politics","3.43","127","2022/03/30"
"","10305","Folly Island","Folly","Laurie R. King","2001","Mystery","Suspense","Thriller","4.03","3767","2022/03/30"
"","10306","","Water Follies: Groundwater Pumping and the Fate of America's Fresh Waters","Robert Glennon","2002","Nonfiction","Science","Environment","4.1","132","2022/03/30"
"","10307","","Follies of the Wise: Dissenting Essays","Frederick C. Crews","2006","Nonfiction","","","3.95","37","2022/03/30"
"","10308","The Berrybender Narratives","Folly and Glory","Larry McMurtry","2004","Westerns","Historical","Historical Fiction","3.91","1886","2022/03/30"
"","10309","","The Folly of Empire: What George W. Bush Could Learn from Theodore Roosevelt and Woodrow Wilson","John B. Judis","2004","History","Nonfiction","Politics","3.56","48","2022/03/30"
"","10310","","The Argumentative Indian: Writings on Indian History, Culture and Identity","Amartya Sen","2005","Nonfiction","History","Cultural","3.82","8078","2022/03/30"
"","10311","","Argumentative Indian: Writings On Indian History Culture And Identity","Amartya Sen","2005","Nonfiction","History","Cultural","3.82","8078","2022/03/30"
"","10312","","The Voyage Out","Virginia Woolf","1915","Classics","Fiction","Literature","3.75","9934","2022/03/30"
"","10313","","Turn Around, Bright Eyes - Snapshots from a Voyage Out of Autism's Silence","Liane Gentry Skye","2002","","","","3.83","6","2022/03/30"
"","10314","","The Early Novels by Virginia Woolf: The Voyage Out, Night and Day, Jacob's Room","Virginia Woolf","","Classics","Fiction","","3.91","11","2022/03/30"
"","10315","","Voyages Out, 1: Lesbian Short Fiction","Paula Martinac","","","","","3.13","8","2022/03/30"
"","10316","","The Voyage Out Of Darkness","Vanessa Hairfield","","","","","0.0","0","2022/03/30"
"","10317","Best New American Voices","Best New American Voices 2000","Tobias Wolff","2000","Short Stories","","","3.83","24","2022/03/30"
"","10318","","New Voices, New Visions: The Best of the Composition Program","State University of New York","2001","","","","0.0","0","2022/03/30"
"","10319","","NOT A BOOK (Calendar)","","","","","","0.0","0","2022/03/30"
"","10320","","See Jane Write: A Girl's Guide to Writing Chick Lit","Sarah Mlynowski","","Language","Writing","Nonfiction","3.86","420","2022/03/30"
"","10321","The Guy I'm Not Dating","The Guy I'm Not Dating","Trish Perry","","Christian Fiction","Christian","Womens Fiction","3.9","676","2022/03/30"
"","10322","","Chick Lit: The New Woman's Fiction","Suzanne Ferriss","","Nonfiction","","","3.68","40","2022/03/30"
"","10323","","Will Write for Shoes: How to Write a Chick Lit Novel","Cathy Yardley","2006","Language","Writing","Womens Fiction","3.54","241","2022/03/30"
"","10324","","Things to Bring, S#!t to Do: And Other Inventories of Anxiety: My Life in Lists","Karen Rizzo","2006","Autobiography","Memoir","Nonfiction","3.61","49","2022/03/30"
"","10325","Becky Miller","The Secret Life of Becky Miller","Sharon Hinck","2006","Christian Fiction","Fiction","Christian","3.67","257","2022/03/30"
